Tue Jun 30 16:25:35 2020       
+-----------------------------------------------------------------------------+
| NVIDIA-SMI 450.36.06    Driver Version: 450.36.06    CUDA Version: 11.0     |
|-------------------------------+----------------------+----------------------+
| GPU  Name        Persistence-M| Bus-Id        Disp.A | Volatile Uncorr. ECC |
| Fan  Temp  Perf  Pwr:Usage/Cap|         Memory-Usage | GPU-Util  Compute M. |
|                               |                      |               MIG M. |
|===============================+======================+======================|
|   0  Quadro RTX 6000     On   | 00000000:1A:00.0 Off |                  Off |
| 33%   33C    P8    15W / 260W |      1MiB / 24220MiB |      0%      Default |
|                               |                      |                  N/A |
+-------------------------------+----------------------+----------------------+
|   1  Quadro RTX 6000     On   | 00000000:1B:00.0 Off |                  Off |
| 33%   35C    P8     4W / 260W |      1MiB / 24220MiB |      0%      Default |
|                               |                      |                  N/A |
+-------------------------------+----------------------+----------------------+
|   2  Quadro RTX 6000     On   | 00000000:60:00.0 Off |                  Off |
| 33%   38C    P8    10W / 260W |      1MiB / 24220MiB |      0%      Default |
|                               |                      |                  N/A |
+-------------------------------+----------------------+----------------------+
|   3  Quadro RTX 6000     On   | 00000000:61:00.0 Off |                  Off |
| 33%   48C    P2    86W / 260W |  11912MiB / 24220MiB |      0%      Default |
|                               |                      |                  N/A |
+-------------------------------+----------------------+----------------------+
                                                                               
+-----------------------------------------------------------------------------+
| Processes:                                                                  |
|  GPU   GI   CI        PID   Type   Process name                  GPU Memory |
|        ID   ID                                                   Usage      |
|=============================================================================|
|    3   N/A  N/A     56463      C   python                          11623MiB |
+-----------------------------------------------------------------------------+
Running python script now
Beginning training for CCSRResNet model...
Using the following hyperparemters:
Data:                 /data/pacole2/DeepLesionPreprocessed/miniStudies/
Dataset:              DeepLesion
Upscale:              1
Learning rate:        0.0001
Number of epochs:     300
Prints per epoch:     10
Start decay:          250
Batch size:           32
Content loss:         mse
CLambda:              1.0
WLambda:              0.001
Check Sample:         True
Checkpoint directory: checkpoints/ccsrresnet_dl/mse/
Load:                 True
Prefix:               last
Cuda:                 2

GPU devices being used:  [0, 1]
Epoch [179 / 300]
===> Epoch [179 / 300]: Batch [105 / 1058]: Gradient Penalty: 0.0354, D Fake Loss: 94.1011, D Real Loss: 94.7175, Wasserstein Loss: -94.0709, Content Loss: 0.0002, PSNR: 37.89
===> Epoch [248 / 300]: Batch [630 / 1058]: Gradient Penalty: 0.0365, D Fake Loss: 100.8948, D Real Loss: 101.5155, Wasserstein Loss: -100.8715, Content Loss: 0.0002, PSNR: 38.16
===> Epoch [248 / 300]: Batch [735 / 1058]: Gradient Penalty: 0.0369, D Fake Loss: 100.9506, D Real Loss: 101.5756, Wasserstein Loss: -100.9252, Content Loss: 0.0002, PSNR: 38.15
===> Epoch [248 / 300]: Batch [840 / 1058]: Gradient Penalty: 0.0367, D Fake Loss: 100.8619, D Real Loss: 101.4872, Wasserstein Loss: -100.8357, Content Loss: 0.0002, PSNR: 38.13
===> Epoch [248 / 300]: Batch [945 / 1058]: Gradient Penalty: 0.0370, D Fake Loss: 100.7144, D Real Loss: 101.3392, Wasserstein Loss: -100.6875, Content Loss: 0.0002, PSNR: 38.12
===> Epoch [248 / 300]: Batch [1050 / 1058]: Gradient Penalty: 0.0374, D Fake Loss: 100.6888, D Real Loss: 101.3155, Wasserstein Loss: -100.6654, Content Loss: 0.0002, PSNR: 38.12
Epoch [248 / 300]: Gradient Penalty: 0.0374, D Fake Loss: 100.6906, D Real Loss: 101.3170, Wasserstein Loss: -100.6660, Content Loss: 0.0002, PSNR: 38.12
Epoch [249 / 300]
===> Epoch [249 / 300]: Batch [105 / 1058]: Gradient Penalty: 0.0430, D Fake Loss: 102.0586, D Real Loss: 102.7430, Wasserstein Loss: -102.0036, Content Loss: 0.0002, PSNR: 37.98
===> Epoch [249 / 300]: Batch [210 / 1058]: Gradient Penalty: 0.0398, D Fake Loss: 101.3188, D Real Loss: 101.9740, Wasserstein Loss: -101.3050, Content Loss: 0.0002, PSNR: 38.12
===> Epoch [249 / 300]: Batch [315 / 1058]: Gradient Penalty: 0.0401, D Fake Loss: 101.0469, D Real Loss: 101.7005, Wasserstein Loss: -101.0267, Content Loss: 0.0002, PSNR: 38.06
===> Epoch [249 / 300]: Batch [420 / 1058]: Gradient Penalty: 0.0390, D Fake Loss: 100.8996, D Real Loss: 101.5410, Wasserstein Loss: -100.8795, Content Loss: 0.0002, PSNR: 38.11
===> Epoch [249 / 300]: Batch [525 / 1058]: Gradient Penalty: 0.0386, D Fake Loss: 100.9395, D Real Loss: 101.5776, Wasserstein Loss: -100.9154, Content Loss: 0.0002, PSNR: 38.13
===> Epoch [249 / 300]: Batch [630 / 1058]: Gradient Penalty: 0.0380, D Fake Loss: 100.9720, D Real Loss: 101.6065, Wasserstein Loss: -100.9516, Content Loss: 0.0002, PSNR: 38.13
===> Epoch [249 / 300]: Batch [735 / 1058]: Gradient Penalty: 0.0378, D Fake Loss: 100.9373, D Real Loss: 101.5689, Wasserstein Loss: -100.9193, Content Loss: 0.0002, PSNR: 38.14
===> Epoch [249 / 300]: Batch [840 / 1058]: Gradient Penalty: 0.0383, D Fake Loss: 101.1237, D Real Loss: 101.7573, Wasserstein Loss: -101.0967, Content Loss: 0.0002, PSNR: 38.12
===> Epoch [249 / 300]: Batch [945 / 1058]: Gradient Penalty: 0.0383, D Fake Loss: 101.2389, D Real Loss: 101.8712, Wasserstein Loss: -101.2156, Content Loss: 0.0002, PSNR: 38.12
===> Epoch [249 / 300]: Batch [1050 / 1058]: Gradient Penalty: 0.0383, D Fake Loss: 101.2775, D Real Loss: 101.9096, Wasserstein Loss: -101.2530, Content Loss: 0.0002, PSNR: 38.13
Epoch [249 / 300]: Gradient Penalty: 0.0383, D Fake Loss: 101.2719, D Real Loss: 101.9041, Wasserstein Loss: -101.2477, Content Loss: 0.0002, PSNR: 38.13
Epoch [250 / 300]
===> Epoch [250 / 300]: Batch [105 / 1058]: Gradient Penalty: 0.0365, D Fake Loss: 101.9933, D Real Loss: 102.6270, Wasserstein Loss: -101.9870, Content Loss: 0.0002, PSNR: 38.18
===> Epoch [250 / 300]: Batch [210 / 1058]: Gradient Penalty: 0.0368, D Fake Loss: 101.0835, D Real Loss: 101.7114, Wasserstein Loss: -101.0636, Content Loss: 0.0002, PSNR: 38.21
===> Epoch [250 / 300]: Batch [315 / 1058]: Gradient Penalty: 0.0367, D Fake Loss: 101.2907, D Real Loss: 101.9168, Wasserstein Loss: -101.2662, Content Loss: 0.0002, PSNR: 38.22
===> Epoch [250 / 300]: Batch [420 / 1058]: Gradient Penalty: 0.0373, D Fake Loss: 101.2729, D Real Loss: 101.8999, Wasserstein Loss: -101.2553, Content Loss: 0.0002, PSNR: 38.20
===> Epoch [250 / 300]: Batch [525 / 1058]: Gradient Penalty: 0.0375, D Fake Loss: 101.3076, D Real Loss: 101.9393, Wasserstein Loss: -101.2850, Content Loss: 0.0002, PSNR: 38.17
===> Epoch [250 / 300]: Batch [630 / 1058]: Gradient Penalty: 0.0379, D Fake Loss: 101.3959, D Real Loss: 102.0261, Wasserstein Loss: -101.3695, Content Loss: 0.0002, PSNR: 38.16
===> Epoch [250 / 300]: Batch [735 / 1058]: Gradient Penalty: 0.0382, D Fake Loss: 101.3694, D Real Loss: 102.0021, Wasserstein Loss: -101.3438, Content Loss: 0.0002, PSNR: 38.14
===> Epoch [250 / 300]: Batch [840 / 1058]: Gradient Penalty: 0.0383, D Fake Loss: 101.2689, D Real Loss: 101.9022, Wasserstein Loss: -101.2416, Content Loss: 0.0002, PSNR: 38.12
===> Epoch [250 / 300]: Batch [945 / 1058]: Gradient Penalty: 0.0387, D Fake Loss: 101.1569, D Real Loss: 101.7900, Wasserstein Loss: -101.1305, Content Loss: 0.0002, PSNR: 38.11
===> Epoch [250 / 300]: Batch [1050 / 1058]: Gradient Penalty: 0.0385, D Fake Loss: 101.1091, D Real Loss: 101.7408, Wasserstein Loss: -101.0833, Content Loss: 0.0002, PSNR: 38.12
Epoch [250 / 300]: Gradient Penalty: 0.0385, D Fake Loss: 101.0867, D Real Loss: 101.7182, Wasserstein Loss: -101.0598, Content Loss: 0.0002, PSNR: 38.12
Epoch [251 / 300]
===> Epoch [251 / 300]: Batch [105 / 1058]: Gradient Penalty: 0.0373, D Fake Loss: 100.4768, D Real Loss: 101.1086, Wasserstein Loss: -100.4664, Content Loss: 0.0002, PSNR: 38.22
===> Epoch [251 / 300]: Batch [210 / 1058]: Gradient Penalty: 0.0377, D Fake Loss: 100.6659, D Real Loss: 101.3005, Wasserstein Loss: -100.6512, Content Loss: 0.0002, PSNR: 38.15
===> Epoch [251 / 300]: Batch [315 / 1058]: Gradient Penalty: 0.0370, D Fake Loss: 101.1636, D Real Loss: 101.7890, Wasserstein Loss: -101.1549, Content Loss: 0.0002, PSNR: 38.18
===> Epoch [251 / 300]: Batch [420 / 1058]: Gradient Penalty: 0.0372, D Fake Loss: 101.4388, D Real Loss: 102.0635, Wasserstein Loss: -101.4247, Content Loss: 0.0002, PSNR: 38.21
===> Epoch [251 / 300]: Batch [525 / 1058]: Gradient Penalty: 0.0373, D Fake Loss: 101.3156, D Real Loss: 101.9427, Wasserstein Loss: -101.3064, Content Loss: 0.0002, PSNR: 38.18
===> Epoch [251 / 300]: Batch [630 / 1058]: Gradient Penalty: 0.0373, D Fake Loss: 101.3379, D Real Loss: 101.9610, Wasserstein Loss: -101.3184, Content Loss: 0.0002, PSNR: 38.17
===> Epoch [251 / 300]: Batch [735 / 1058]: Gradient Penalty: 0.0371, D Fake Loss: 101.2155, D Real Loss: 101.8366, Wasserstein Loss: -101.1956, Content Loss: 0.0002, PSNR: 38.17
===> Epoch [251 / 300]: Batch [840 / 1058]: Gradient Penalty: 0.0370, D Fake Loss: 101.0964, D Real Loss: 101.7200, Wasserstein Loss: -101.0794, Content Loss: 0.0002, PSNR: 38.17
===> Epoch [251 / 300]: Batch [945 / 1058]: Gradient Penalty: 0.0371, D Fake Loss: 101.0365, D Real Loss: 101.6589, Wasserstein Loss: -101.0187, Content Loss: 0.0002, PSNR: 38.15
===> Epoch [251 / 300]: Batch [1050 / 1058]: Gradient Penalty: 0.0370, D Fake Loss: 100.9817, D Real Loss: 101.6043, Wasserstein Loss: -100.9660, Content Loss: 0.0002, PSNR: 38.15
Epoch [251 / 300]: Gradient Penalty: 0.0370, D Fake Loss: 101.0136, D Real Loss: 101.6366, Wasserstein Loss: -100.9962, Content Loss: 0.0002, PSNR: 38.15
Epoch [252 / 300]
===> Epoch [252 / 300]: Batch [105 / 1058]: Gradient Penalty: 0.0399, D Fake Loss: 101.2942, D Real Loss: 101.9441, Wasserstein Loss: -101.2415, Content Loss: 0.0002, PSNR: 38.15
===> Epoch [252 / 300]: Batch [210 / 1058]: Gradient Penalty: 0.0377, D Fake Loss: 101.1863, D Real Loss: 101.8198, Wasserstein Loss: -101.1564, Content Loss: 0.0002, PSNR: 38.17
===> Epoch [252 / 300]: Batch [315 / 1058]: Gradient Penalty: 0.0371, D Fake Loss: 101.1787, D Real Loss: 101.8116, Wasserstein Loss: -101.1250, Content Loss: 0.0002, PSNR: 38.19
===> Epoch [252 / 300]: Batch [420 / 1058]: Gradient Penalty: 0.0386, D Fake Loss: 100.9848, D Real Loss: 101.6279, Wasserstein Loss: -100.9414, Content Loss: 0.0002, PSNR: 38.16
===> Epoch [252 / 300]: Batch [525 / 1058]: Gradient Penalty: 0.0381, D Fake Loss: 100.9092, D Real Loss: 101.5498, Wasserstein Loss: -100.8864, Content Loss: 0.0002, PSNR: 38.15
===> Epoch [252 / 300]: Batch [630 / 1058]: Gradient Penalty: 0.0379, D Fake Loss: 101.0124, D Real Loss: 101.6504, Wasserstein Loss: -100.9868, Content Loss: 0.0002, PSNR: 38.16
===> Epoch [252 / 300]: Batch [735 / 1058]: Gradient Penalty: 0.0377, D Fake Loss: 101.0533, D Real Loss: 101.6876, Wasserstein Loss: -101.0276, Content Loss: 0.0002, PSNR: 38.18
===> Epoch [252 / 300]: Batch [840 / 1058]: Gradient Penalty: 0.0372, D Fake Loss: 100.9522, D Real Loss: 101.5813, Wasserstein Loss: -100.9245, Content Loss: 0.0002, PSNR: 38.18
===> Epoch [252 / 300]: Batch [945 / 1058]: Gradient Penalty: 0.0368, D Fake Loss: 100.8560, D Real Loss: 101.4818, Wasserstein Loss: -100.8281, Content Loss: 0.0002, PSNR: 38.21
===> Epoch [252 / 300]: Batch [1050 / 1058]: Gradient Penalty: 0.0368, D Fake Loss: 100.8476, D Real Loss: 101.4733, Wasserstein Loss: -100.8234, Content Loss: 0.0002, PSNR: 38.22
Epoch [252 / 300]: Gradient Penalty: 0.0368, D Fake Loss: 100.8604, D Real Loss: 101.4859, Wasserstein Loss: -100.8370, Content Loss: 0.0002, PSNR: 38.22
Epoch [253 / 300]
===> Epoch [253 / 300]: Batch [105 / 1058]: Gradient Penalty: 0.0379, D Fake Loss: 101.6007, D Real Loss: 102.2362, Wasserstein Loss: -101.5137, Content Loss: 0.0002, PSNR: 38.15
===> Epoch [253 / 300]: Batch [210 / 1058]: Gradient Penalty: 0.0379, D Fake Loss: 100.4574, D Real Loss: 101.0913, Wasserstein Loss: -100.4236, Content Loss: 0.0002, PSNR: 38.09
===> Epoch [253 / 300]: Batch [315 / 1058]: Gradient Penalty: 0.0382, D Fake Loss: 100.8771, D Real Loss: 101.5094, Wasserstein Loss: -100.8575, Content Loss: 0.0002, PSNR: 38.14
===> Epoch [253 / 300]: Batch [420 / 1058]: Gradient Penalty: 0.0394, D Fake Loss: 101.3789, D Real Loss: 102.0239, Wasserstein Loss: -101.3537, Content Loss: 0.0002, PSNR: 38.06
===> Epoch [253 / 300]: Batch [525 / 1058]: Gradient Penalty: 0.0406, D Fake Loss: 101.5692, D Real Loss: 102.2216, Wasserstein Loss: -101.5354, Content Loss: 0.0002, PSNR: 38.04
===> Epoch [253 / 300]: Batch [630 / 1058]: Gradient Penalty: 0.0402, D Fake Loss: 101.3999, D Real Loss: 102.0456, Wasserstein Loss: -101.3672, Content Loss: 0.0002, PSNR: 38.08
===> Epoch [253 / 300]: Batch [735 / 1058]: Gradient Penalty: 0.0394, D Fake Loss: 101.2038, D Real Loss: 101.8458, Wasserstein Loss: -101.1771, Content Loss: 0.0002, PSNR: 38.11
===> Epoch [253 / 300]: Batch [840 / 1058]: Gradient Penalty: 0.0393, D Fake Loss: 101.2725, D Real Loss: 101.9131, Wasserstein Loss: -101.2416, Content Loss: 0.0002, PSNR: 38.09
===> Epoch [253 / 300]: Batch [945 / 1058]: Gradient Penalty: 0.0392, D Fake Loss: 101.1954, D Real Loss: 101.8372, Wasserstein Loss: -101.1640, Content Loss: 0.0002, PSNR: 38.07
===> Epoch [253 / 300]: Batch [1050 / 1058]: Gradient Penalty: 0.0393, D Fake Loss: 101.0552, D Real Loss: 101.6948, Wasserstein Loss: -101.0280, Content Loss: 0.0002, PSNR: 38.07
Epoch [253 / 300]: Gradient Penalty: 0.0393, D Fake Loss: 101.0628, D Real Loss: 101.7016, Wasserstein Loss: -101.0360, Content Loss: 0.0002, PSNR: 38.07
Epoch [254 / 300]
===> Epoch [254 / 300]: Batch [105 / 1058]: Gradient Penalty: 0.0419, D Fake Loss: 101.4494, D Real Loss: 102.0920, Wasserstein Loss: -101.3863, Content Loss: 0.0002, PSNR: 38.13
===> Epoch [254 / 300]: Batch [210 / 1058]: Gradient Penalty: 0.0389, D Fake Loss: 100.8754, D Real Loss: 101.4956, Wasserstein Loss: -100.8364, Content Loss: 0.0002, PSNR: 38.22
===> Epoch [254 / 300]: Batch [315 / 1058]: Gradient Penalty: 0.0376, D Fake Loss: 100.5895, D Real Loss: 101.2111, Wasserstein Loss: -100.5767, Content Loss: 0.0002, PSNR: 38.26
===> Epoch [254 / 300]: Batch [420 / 1058]: Gradient Penalty: 0.0382, D Fake Loss: 100.5938, D Real Loss: 101.2139, Wasserstein Loss: -100.5731, Content Loss: 0.0002, PSNR: 38.24
===> Epoch [254 / 300]: Batch [525 / 1058]: Gradient Penalty: 0.0382, D Fake Loss: 100.7814, D Real Loss: 101.3992, Wasserstein Loss: -100.7551, Content Loss: 0.0002, PSNR: 38.22
===> Epoch [254 / 300]: Batch [630 / 1058]: Gradient Penalty: 0.0392, D Fake Loss: 100.9176, D Real Loss: 101.5453, Wasserstein Loss: -100.8939, Content Loss: 0.0002, PSNR: 38.19
===> Epoch [254 / 300]: Batch [735 / 1058]: Gradient Penalty: 0.0387, D Fake Loss: 100.8219, D Real Loss: 101.4471, Wasserstein Loss: -100.8027, Content Loss: 0.0002, PSNR: 38.19
===> Epoch [254 / 300]: Batch [840 / 1058]: Gradient Penalty: 0.0387, D Fake Loss: 100.9741, D Real Loss: 101.6004, Wasserstein Loss: -100.9495, Content Loss: 0.0002, PSNR: 38.18
===> Epoch [254 / 300]: Batch [945 / 1058]: Gradient Penalty: 0.0388, D Fake Loss: 101.0356, D Real Loss: 101.6623, Wasserstein Loss: -101.0122, Content Loss: 0.0002, PSNR: 38.18
===> Epoch [254 / 300]: Batch [1050 / 1058]: Gradient Penalty: 0.0383, D Fake Loss: 100.9388, D Real Loss: 101.5629, Wasserstein Loss: -100.9128, Content Loss: 0.0002, PSNR: 38.18
Epoch [254 / 300]: Gradient Penalty: 0.0381, D Fake Loss: 100.9293, D Real Loss: 101.5531, Wasserstein Loss: -100.9057, Content Loss: 0.0002, PSNR: 38.18
Epoch [255 / 300]
===> Epoch [255 / 300]: Batch [105 / 1058]: Gradient Penalty: 0.0395, D Fake Loss: 101.4213, D Real Loss: 102.0708, Wasserstein Loss: -101.4294, Content Loss: 0.0002, PSNR: 37.99
===> Epoch [255 / 300]: Batch [210 / 1058]: Gradient Penalty: 0.0398, D Fake Loss: 101.4872, D Real Loss: 102.1229, Wasserstein Loss: -101.4586, Content Loss: 0.0002, PSNR: 38.07
===> Epoch [255 / 300]: Batch [315 / 1058]: Gradient Penalty: 0.0398, D Fake Loss: 101.5509, D Real Loss: 102.1882, Wasserstein Loss: -101.5291, Content Loss: 0.0002, PSNR: 38.14
===> Epoch [255 / 300]: Batch [420 / 1058]: Gradient Penalty: 0.0399, D Fake Loss: 101.4206, D Real Loss: 102.0553, Wasserstein Loss: -101.3991, Content Loss: 0.0002, PSNR: 38.14
===> Epoch [255 / 300]: Batch [525 / 1058]: Gradient Penalty: 0.0404, D Fake Loss: 101.3978, D Real Loss: 102.0380, Wasserstein Loss: -101.3797, Content Loss: 0.0002, PSNR: 38.12
===> Epoch [255 / 300]: Batch [630 / 1058]: Gradient Penalty: 0.0398, D Fake Loss: 101.2226, D Real Loss: 101.8577, Wasserstein Loss: -101.1936, Content Loss: 0.0002, PSNR: 38.13
===> Epoch [255 / 300]: Batch [735 / 1058]: Gradient Penalty: 0.0402, D Fake Loss: 101.3232, D Real Loss: 101.9594, Wasserstein Loss: -101.2984, Content Loss: 0.0002, PSNR: 38.11
===> Epoch [255 / 300]: Batch [840 / 1058]: Gradient Penalty: 0.0403, D Fake Loss: 101.2997, D Real Loss: 101.9332, Wasserstein Loss: -101.2709, Content Loss: 0.0002, PSNR: 38.09
===> Epoch [255 / 300]: Batch [945 / 1058]: Gradient Penalty: 0.0398, D Fake Loss: 101.2955, D Real Loss: 101.9259, Wasserstein Loss: -101.2719, Content Loss: 0.0002, PSNR: 38.06
===> Epoch [255 / 300]: Batch [1050 / 1058]: Gradient Penalty: 0.0397, D Fake Loss: 101.3807, D Real Loss: 102.0107, Wasserstein Loss: -101.3587, Content Loss: 0.0002, PSNR: 38.04
Epoch [255 / 300]: Gradient Penalty: 0.0397, D Fake Loss: 101.4229, D Real Loss: 102.0541, Wasserstein Loss: -101.4021, Content Loss: 0.0002, PSNR: 38.05
Epoch [256 / 300]
===> Epoch [256 / 300]: Batch [105 / 1058]: Gradient Penalty: 0.0394, D Fake Loss: 101.0193, D Real Loss: 101.6456, Wasserstein Loss: -100.9141, Content Loss: 0.0002, PSNR: 38.04
===> Epoch [256 / 300]: Batch [210 / 1058]: Gradient Penalty: 0.0386, D Fake Loss: 100.8065, D Real Loss: 101.4425, Wasserstein Loss: -100.7475, Content Loss: 0.0002, PSNR: 37.90
===> Epoch [256 / 300]: Batch [315 / 1058]: Gradient Penalty: 0.0380, D Fake Loss: 100.7435, D Real Loss: 101.3747, Wasserstein Loss: -100.6952, Content Loss: 0.0002, PSNR: 38.05
===> Epoch [256 / 300]: Batch [420 / 1058]: Gradient Penalty: 0.0380, D Fake Loss: 101.0940, D Real Loss: 101.7237, Wasserstein Loss: -101.0628, Content Loss: 0.0002, PSNR: 38.13
===> Epoch [256 / 300]: Batch [525 / 1058]: Gradient Penalty: 0.0377, D Fake Loss: 101.1176, D Real Loss: 101.7462, Wasserstein Loss: -101.0766, Content Loss: 0.0002, PSNR: 38.16
===> Epoch [256 / 300]: Batch [630 / 1058]: Gradient Penalty: 0.0372, D Fake Loss: 101.1753, D Real Loss: 101.8009, Wasserstein Loss: -101.1462, Content Loss: 0.0002, PSNR: 38.17
===> Epoch [256 / 300]: Batch [735 / 1058]: Gradient Penalty: 0.0373, D Fake Loss: 101.1048, D Real Loss: 101.7320, Wasserstein Loss: -101.0703, Content Loss: 0.0002, PSNR: 38.16
===> Epoch [256 / 300]: Batch [840 / 1058]: Gradient Penalty: 0.0378, D Fake Loss: 101.1858, D Real Loss: 101.8147, Wasserstein Loss: -101.1548, Content Loss: 0.0002, PSNR: 38.17
===> Epoch [256 / 300]: Batch [945 / 1058]: Gradient Penalty: 0.0374, D Fake Loss: 101.4195, D Real Loss: 102.0466, Wasserstein Loss: -101.3868, Content Loss: 0.0002, PSNR: 38.19
===> Epoch [256 / 300]: Batch [1050 / 1058]: Gradient Penalty: 0.0371, D Fake Loss: 101.3094, D Real Loss: 101.9352, Wasserstein Loss: -101.2798, Content Loss: 0.0002, PSNR: 38.18
Epoch [256 / 300]: Gradient Penalty: 0.0371, D Fake Loss: 101.3280, D Real Loss: 101.9532, Wasserstein Loss: -101.3013, Content Loss: 0.0002, PSNR: 38.18
Epoch [257 / 300]
===> Epoch [257 / 300]: Batch [105 / 1058]: Gradient Penalty: 0.0379, D Fake Loss: 101.7443, D Real Loss: 102.3985, Wasserstein Loss: -101.6910, Content Loss: 0.0002, PSNR: 38.07
===> Epoch [257 / 300]: Batch [210 / 1058]: Gradient Penalty: 0.0390, D Fake Loss: 101.8305, D Real Loss: 102.4846, Wasserstein Loss: -101.7935, Content Loss: 0.0002, PSNR: 38.08
===> Epoch [257 / 300]: Batch [315 / 1058]: Gradient Penalty: 0.0385, D Fake Loss: 101.5731, D Real Loss: 102.2169, Wasserstein Loss: -101.5381, Content Loss: 0.0002, PSNR: 38.17
===> Epoch [257 / 300]: Batch [420 / 1058]: Gradient Penalty: 0.0375, D Fake Loss: 101.4152, D Real Loss: 102.0546, Wasserstein Loss: -101.3897, Content Loss: 0.0002, PSNR: 38.20
===> Epoch [257 / 300]: Batch [525 / 1058]: Gradient Penalty: 0.0375, D Fake Loss: 101.3278, D Real Loss: 101.9642, Wasserstein Loss: -101.2922, Content Loss: 0.0002, PSNR: 38.17
===> Epoch [257 / 300]: Batch [630 / 1058]: Gradient Penalty: 0.0371, D Fake Loss: 100.9994, D Real Loss: 101.6330, Wasserstein Loss: -100.9692, Content Loss: 0.0002, PSNR: 38.17
===> Epoch [257 / 300]: Batch [735 / 1058]: Gradient Penalty: 0.0376, D Fake Loss: 100.9653, D Real Loss: 101.6032, Wasserstein Loss: -100.9354, Content Loss: 0.0002, PSNR: 38.13
===> Epoch [257 / 300]: Batch [840 / 1058]: Gradient Penalty: 0.0375, D Fake Loss: 100.8841, D Real Loss: 101.5170, Wasserstein Loss: -100.8550, Content Loss: 0.0002, PSNR: 38.16
===> Epoch [257 / 300]: Batch [945 / 1058]: Gradient Penalty: 0.0377, D Fake Loss: 100.9406, D Real Loss: 101.5740, Wasserstein Loss: -100.9127, Content Loss: 0.0002, PSNR: 38.15
===> Epoch [257 / 300]: Batch [1050 / 1058]: Gradient Penalty: 0.0383, D Fake Loss: 100.9043, D Real Loss: 101.5405, Wasserstein Loss: -100.8742, Content Loss: 0.0002, PSNR: 38.12
Epoch [257 / 300]: Gradient Penalty: 0.0383, D Fake Loss: 100.8922, D Real Loss: 101.5279, Wasserstein Loss: -100.8623, Content Loss: 0.0002, PSNR: 38.12
Epoch [258 / 300]
===> Epoch [258 / 300]: Batch [105 / 1058]: Gradient Penalty: 0.0361, D Fake Loss: 100.5503, D Real Loss: 101.1797, Wasserstein Loss: -100.5186, Content Loss: 0.0002, PSNR: 38.22
===> Epoch [258 / 300]: Batch [210 / 1058]: Gradient Penalty: 0.0380, D Fake Loss: 100.7999, D Real Loss: 101.4359, Wasserstein Loss: -100.7792, Content Loss: 0.0002, PSNR: 38.15
===> Epoch [258 / 300]: Batch [315 / 1058]: Gradient Penalty: 0.0376, D Fake Loss: 100.9432, D Real Loss: 101.5747, Wasserstein Loss: -100.9251, Content Loss: 0.0002, PSNR: 38.18
===> Epoch [258 / 300]: Batch [420 / 1058]: Gradient Penalty: 0.0375, D Fake Loss: 100.8974, D Real Loss: 101.5305, Wasserstein Loss: -100.8837, Content Loss: 0.0002, PSNR: 38.22
===> Epoch [258 / 300]: Batch [525 / 1058]: Gradient Penalty: 0.0377, D Fake Loss: 101.2747, D Real Loss: 101.9094, Wasserstein Loss: -101.2679, Content Loss: 0.0002, PSNR: 38.20
===> Epoch [258 / 300]: Batch [630 / 1058]: Gradient Penalty: 0.0382, D Fake Loss: 101.4058, D Real Loss: 102.0386, Wasserstein Loss: -101.3834, Content Loss: 0.0002, PSNR: 38.18
===> Epoch [258 / 300]: Batch [735 / 1058]: Gradient Penalty: 0.0382, D Fake Loss: 101.2900, D Real Loss: 101.9213, Wasserstein Loss: -101.2693, Content Loss: 0.0002, PSNR: 38.20
===> Epoch [258 / 300]: Batch [840 / 1058]: Gradient Penalty: 0.0382, D Fake Loss: 101.4155, D Real Loss: 102.0452, Wasserstein Loss: -101.3927, Content Loss: 0.0002, PSNR: 38.20
===> Epoch [258 / 300]: Batch [945 / 1058]: Gradient Penalty: 0.0383, D Fake Loss: 101.2895, D Real Loss: 101.9185, Wasserstein Loss: -101.2678, Content Loss: 0.0002, PSNR: 38.19
===> Epoch [258 / 300]: Batch [1050 / 1058]: Gradient Penalty: 0.0389, D Fake Loss: 101.2320, D Real Loss: 101.8628, Wasserstein Loss: -101.2043, Content Loss: 0.0002, PSNR: 38.15
Epoch [258 / 300]: Gradient Penalty: 0.0388, D Fake Loss: 101.1857, D Real Loss: 101.8166, Wasserstein Loss: -101.1565, Content Loss: 0.0002, PSNR: 38.13
Epoch [259 / 300]
===> Epoch [259 / 300]: Batch [105 / 1058]: Gradient Penalty: 0.0403, D Fake Loss: 101.0051, D Real Loss: 101.6229, Wasserstein Loss: -100.9843, Content Loss: 0.0002, PSNR: 37.97
===> Epoch [259 / 300]: Batch [210 / 1058]: Gradient Penalty: 0.0398, D Fake Loss: 101.5213, D Real Loss: 102.1454, Wasserstein Loss: -101.5126, Content Loss: 0.0002, PSNR: 37.96
===> Epoch [259 / 300]: Batch [315 / 1058]: Gradient Penalty: 0.0376, D Fake Loss: 101.1024, D Real Loss: 101.7186, Wasserstein Loss: -101.1086, Content Loss: 0.0002, PSNR: 38.01
===> Epoch [259 / 300]: Batch [420 / 1058]: Gradient Penalty: 0.0389, D Fake Loss: 101.0668, D Real Loss: 101.6948, Wasserstein Loss: -101.0562, Content Loss: 0.0002, PSNR: 37.96
===> Epoch [259 / 300]: Batch [525 / 1058]: Gradient Penalty: 0.0386, D Fake Loss: 101.0154, D Real Loss: 101.6435, Wasserstein Loss: -101.0060, Content Loss: 0.0002, PSNR: 37.98
